ts,ul_kBps,dl_kBps
1657373190.6163893,86.15, 1095.38
1657373191.8790338,85.34, 884.20
1657373193.4940877,108.03, 1227.02
1657373195.3653355,87.27, 1020.84
1657373196.5787084,139.13, 1749.96
1657373197.600542,132.86, 1634.15
1657373199.2417378,135.53, 1645.27
1657373200.618197,90.50, 1201.21
1657373201.775329,113.13, 1464.50
1657373204.3860257,89.04, 1129.73
1657373205.4030056,127.34, 1598.41
1657373206.668651,84.15, 1149.09
1657373208.929786,63.44, 825.73
1657373211.6930497,101.82, 1370.37
1657373214.1831992,106.78, 1311.85
1657373215.3849502,94.50, 1251.30
1657373216.404349,122.81, 1507.00
1657373217.6209664,128.58, 1707.55
1657373220.6123462,39.15, 513.44
1657373221.7412047,94.54, 1307.62
1657373223.8791752,49.76, 683.28
1657373225.1677232,100.01, 1243.28
1657373227.2212422,76.35, 931.00
1657373228.532979,97.59, 1196.40
1657373229.911799,93.14, 1149.73
1657373231.5023692,90.63, 1057.09
1657373232.6811666,134.10, 1619.01
1657373234.1240222,96.27, 1080.15
1657373235.1481774,127.74, 1580.05
1657373236.1751199,133.55, 1665.60
1657373238.110768,137.71, 1655.37
1657373239.8819392,73.88, 928.61
1657373240.8931527,138.40, 1684.23
1657373241.9037776,130.81, 1633.54
1657373242.9280958,119.45, 1549.14
1657373243.9469638,121.37, 1500.11
1657373244.9971437,132.45, 1566.48
1657373246.019351,144.73, 1695.78
1657373248.2832804,109.65, 1321.25
1657373249.9949856,104.36, 1319.67
1657373252.4943025,93.21, 1185.58
1657373254.6179466,89.25, 1137.34
1657373256.1147308,127.83, 1587.45
1657373257.1860855,135.83, 1644.88
1657373258.2063246,138.89, 1676.08
1657373260.2740989,80.57, 951.59
1657373262.0850053,75.78, 853.53
1657373263.4711561,110.70, 1173.54
