ts,ul_kBps,dl_kBps
1657523152.2595444,1.47, 27.58
1657523153.3240006,1.71, 24.76
1657523154.3956654,2.46, 26.25
1657523155.4882882,2.52, 38.78
1657523156.6032398,2.06, 22.42
1657523157.6619415,1.71, 25.59
1657523158.7403188,6.59, 44.14
1657523159.8170114,2.56, 26.78
1657523160.893186,2.62, 41.53
1657523161.9658942,4.14, 22.25
1657523163.0464277,1.72, 23.23
1657523164.119777,1.86, 26.58
1657523165.206346,3.08, 40.74
1657523166.2806833,1.79, 21.11
1657523167.3594265,1.59, 24.20
1657523168.4322035,1.54, 18.95
1657523169.5114443,2.73, 22.98
1657523170.5874834,5.02, 37.54
1657523171.6760402,1.66, 26.56
1657523172.7526133,4.29, 25.56
1657523173.818437,4.46, 23.21
1657523174.8993034,2.43, 23.76
1657523175.9750361,2.38, 42.57
1657523177.0479836,9.71, 28.83
1657523178.096288,1.63, 24.73
1657523179.143546,7.53, 23.77
1657523180.1840553,8.07, 25.92
1657523181.2453885,1.92, 18.45
1657523182.2934763,4.60, 27.10
1657523183.3579292,6.83, 46.26
1657523184.4308543,2.50, 26.96
1657523185.5106757,2.34, 37.14
1657523186.5936623,2.41, 21.21
1657523187.6797116,1.81, 25.59
1657523188.7560866,1.98, 25.58
1657523189.8387134,5.08, 28.67
1657523190.9360394,2.41, 40.75
1657523192.0047147,1.94, 21.35
1657523193.0481162,1.68, 24.81
1657523194.1183527,1.83, 26.88
1657523195.1987894,2.87, 40.68
1657523196.278842,1.82, 26.88
1657523197.3509452,1.85, 24.41
1657523198.4278095,1.66, 20.33
1657523199.4997892,2.77, 26.18
1657523200.5765045,4.69, 43.72
1657523201.6660395,1.68, 26.08
1657523202.7385523,1.73, 16.67
1657523203.8311367,4.39, 19.95
1657523204.91639,2.60, 16.75
1657523205.995581,7.49, 41.43
1657523207.0613787,7.38, 25.28
1657523208.121118,1.42, 27.72
1657523209.1985047,1.95, 24.12
1657523210.282392,3.20, 34.95
1657523211.366973,1.79, 25.45
1657523212.4464917,1.78, 27.25
1657523213.5230768,1.71, 24.61
1657523214.5925567,3.12, 22.63
1657523215.6772897,2.01, 36.23
1657523216.7580323,2.32, 28.91
1657523217.8331182,2.54, 34.64
1657523218.9132133,2.23, 33.95
1657523219.98691,3.37, 31.05
1657523221.0746207,5.75, 47.49
1657523222.1553292,1.92, 23.11
1657523223.2328098,2.24, 27.58
1657523224.315922,5.00, 34.85
1657523225.3934746,3.68, 45.56
1657523226.4663987,1.45, 27.42
1657523227.5386486,1.95, 24.16
1657523228.6169288,1.57, 20.72
1657523229.6952689,2.94, 25.54
1657523230.777234,2.33, 40.17
1657523231.8592963,2.96, 27.51
1657523232.9470212,1.97, 16.86
1657523234.0289495,1.49, 19.18
1657523235.11024,2.58, 24.21
1657523236.1971145,2.58, 35.94
1657523237.279966,2.23, 21.84
1657523238.350215,1.26, 26.06
1657523239.4238846,2.07, 23.81
1657523240.5115438,3.27, 36.11
1657523241.5955026,2.04, 19.61
1657523242.6558027,2.10, 25.46
1657523243.7243822,1.84, 25.41
1657523244.8015645,3.01, 24.83
1657523245.8887072,2.34, 34.05
1657523246.972527,1.66, 24.76
1657523248.0545452,1.89, 23.75
1657523249.1395662,1.58, 25.74
1657523250.2207818,3.01, 39.63
1657523251.288452,1.48, 25.12
1657523252.3560188,4.96, 24.31
1657523253.4373093,4.06, 29.93
1657523254.517403,1.89, 26.38
1657523255.5939515,2.43, 40.54
1657523256.6796443,4.15, 28.28
1657523257.770089,1.95, 23.32
1657523258.8624058,1.53, 23.18
1657523259.9536784,2.83, 41.91
1657523261.0360081,1.80, 70.47
1657523262.1294074,1.88, 40.47
1657523263.209081,1.97, 24.88
1657523264.2887766,1.60, 21.20
1657523265.3691022,3.39, 42.80
1657523266.4470215,1.39, 28.03
1657523267.5382068,1.83, 27.50
1657523268.6160817,1.76, 22.37
1657523269.694783,2.58, 19.18
1657523270.7745452,2.40, 29.02
1657523271.8520508,1.72, 23.23
1657523272.9352088,2.13, 19.77
1657523274.0108685,4.16, 28.38
1657523275.073405,2.73, 23.68
1657523276.1518612,2.23, 31.91
1657523277.234115,1.61, 22.17
1657523278.3058932,1.79, 25.36
1657523279.3813326,1.66, 25.45
1657523280.4424875,3.20, 41.56
1657523281.4988906,1.87, 18.08
1657523282.5633373,1.88, 22.54
1657523283.6334534,1.53, 25.68
1657523284.710306,2.63, 53.53
1657523285.7987604,1.67, 27.64
1657523286.8829787,1.05, 18.71
1657523287.970336,1.24, 18.25
1657523289.0626268,0.70, 17.81
1657523290.1389172,2.06, 17.59
1657523291.2025652,1.85, 33.08
1657523292.262433,1.05, 17.68
1657523293.3375995,1.46, 15.99
1657523294.4110503,0.92, 13.45
1657523295.4859984,2.69, 31.83
1657523296.5662713,0.87, 16.10
1657523297.6429002,1.12, 17.24
1657523298.7232227,1.03, 15.77
1657523299.8009212,1.91, 7.25
1657523300.8744357,1.50, 28.71
1657523301.956379,0.79, 14.97
1657523303.03236,1.24, 16.69
1657523304.113412,0.78, 13.37
1657523305.1761568,1.76, 12.99
1657523306.2339346,18.37, 78.30
1657523307.3148613,1.54, 18.71
1657523308.3981233,1.18, 12.21
1657523309.489394,1.12, 10.88
1657523310.5692768,2.86, 31.47
1657523311.6473272,1.12, 15.60
1657523312.7295666,1.25, 38.22
1657523313.7996414,1.07, 17.39
1657523314.8703816,1.62, 17.27
1657523315.957863,1.88, 32.44
1657523317.032917,1.01, 10.99
1657523318.104299,1.14, 15.07
1657523319.2364736,0.84, 16.02
1657523320.3129451,2.98, 30.85
1657523321.3789399,3.72, 19.36
1657523322.4556158,5.22, 25.27
1657523323.5106452,6.94, 39.52
1657523324.5644836,9.04, 34.74
1657523325.635988,2.64, 32.47
1657523326.7096913,1.13, 16.71
1657523327.7781482,1.05, 18.47
1657523328.8491526,0.90, 15.91
1657523329.9335618,1.98, 16.33
1657523331.0175133,7.92, 28.61
1657523332.093116,0.91, 34.10
1657523333.1689298,0.87, 15.43
1657523334.2760904,1.03, 17.24
1657523335.3451004,2.60, 32.47
1657523336.4245427,1.11, 13.22
1657523337.4981596,0.98, 11.97
1657523338.5718896,1.38, 16.34
1657523339.6427858,0.85, 17.11
1657523340.6980107,2.57, 31.93
1657523341.7557516,1.49, 14.13
1657523342.8421466,0.88, 16.58
1657523343.9271069,1.25, 16.46
1657523344.98878,1.53, 11.06
1657523346.0586212,1.72, 31.74
1657523347.1471853,0.94, 12.62
1657523348.2247667,1.31, 13.46
1657523349.3087926,0.83, 15.33
1657523350.3887696,2.41, 30.06
1657523351.473595,1.02, 12.21
1657523352.5522015,0.73, 15.85
1657523353.6227932,1.37, 15.66
1657523354.6844008,0.99, 15.18
1657523355.7700863,2.61, 32.21
1657523356.8491676,1.00, 11.29
1657523357.9236834,0.85, 16.91
1657523358.9887755,1.05, 14.26
1657523360.0586972,1.68, 3.33
1657523361.1110291,1.86, 31.05
1657523362.1705573,1.24, 6.98
1657523363.248776,1.30, 16.01
1657523364.332544,0.95, 14.19
1657523365.42347,2.44, 31.87
1657523366.4947906,3.70, 21.82
1657523367.574612,0.75, 14.45
1657523368.65397,1.05, 15.83
1657523369.7083974,1.13, 16.75
1657523370.764906,4.09, 36.69
1657523371.8472445,1.12, 15.56
1657523372.916502,1.76, 15.61
1657523373.9966123,1.05, 16.60
1657523375.084431,1.65, 17.14
1657523376.17213,1.78, 30.60
1657523377.2477489,1.18, 36.23
1657523378.3252673,1.06, 11.15
1657523379.400625,1.09, 17.48
1657523380.4779415,2.58, 34.20
1657523381.5523903,1.23, 19.05
1657523382.6162536,1.04, 20.13
1657523383.6974504,1.70, 23.64
1657523384.7804794,1.72, 18.51
1657523385.852148,2.77, 33.81
1657523386.9296432,4.03, 22.57
1657523388.0064335,1.70, 198.53
1657523389.0747058,7.04, 1207.49
1657523390.1568623,2.70, 267.65
1657523391.2392309,1.96, 35.74
1657523392.3153908,3.93, 22.88
1657523393.3864498,0.91, 20.53
1657523394.4376366,1.39, 20.28
1657523395.5119252,2.39, 34.48
1657523396.5840256,4.04, 25.55
1657523397.638398,0.94, 29.12
1657523398.6965232,6.36, 41.52
1657523399.7721586,0.87, 21.49
1657523400.8366385,2.20, 32.34
1657523401.9303186,1.35, 18.57
1657523402.9900067,1.10, 18.09
1657523404.0529847,1.29, 15.95
1657523405.1259577,5.96, 29.95
1657523406.1989453,1.85, 40.58
1657523407.2635236,1.16, 27.52
1657523408.3344054,1.40, 30.58
1657523409.410736,1.04, 24.94
1657523410.4826849,2.65, 42.57
1657523411.5664675,4.33, 38.55
1657523412.6600878,1.21, 29.14
1657523413.7434964,1.19, 25.20
1657523414.7979603,6.72, 41.58
1657523415.862768,2.55, 52.11
1657523416.9332118,1.26, 43.33
1657523418.0110705,1.17, 25.79
1657523419.089637,1.19, 27.43
1657523420.1580086,1.99, 26.96
1657523421.2330296,1.90, 40.97
1657523422.3068945,1.04, 20.71
1657523423.3695211,1.33, 27.47
1657523424.4336605,1.27, 26.85
1657523425.5176284,2.58, 48.31
1657523426.5889986,1.86, 20.50
1657523427.6533604,1.20, 19.71
1657523428.7017808,0.83, 20.63
1657523429.7535636,1.54, 31.06
1657523430.8204098,5.38, 47.02
1657523431.8892384,1.35, 24.72
1657523432.970494,1.08, 34.63
1657523434.0456076,1.89, 43.18
1657523435.1213953,2.19, 26.80
1657523436.2027092,1.72, 47.67
1657523437.278685,1.22, 29.25
1657523438.3477497,1.04, 29.20
1657523439.425398,1.46, 19.08
1657523440.4976566,2.90, 46.46
1657523441.5737674,0.90, 27.58
1657523442.651617,1.18, 36.20
1657523443.7160566,1.98, 48.45
1657523444.7979205,1.59, 38.91
1657523445.8710208,3.15, 60.73
1657523446.9379494,1.68, 43.64
1657523448.0126576,2.54, 42.28
1657523449.077546,1.20, 25.37
1657523450.156168,2.11, 27.79
1657523451.2344933,1.99, 39.28
1657523452.3118796,1.35, 23.89
1657523453.3867786,0.93, 27.05
1657523454.4562085,1.17, 28.27
1657523455.5275993,3.24, 42.29
1657523456.5962346,1.45, 33.65
1657523457.6561933,1.42, 31.67
1657523458.7209573,1.18, 30.11
1657523459.8028119,1.10, 22.80
1657523460.8588777,2.61, 42.29
1657523461.931189,2.67, 29.48
1657523463.042656,1.27, 16.74
1657523464.0965736,1.22, 33.84
1657523465.1638503,2.23, 24.25
1657523466.2329624,1.35, 30.14
1657523467.3019018,1.46, 21.91
1657523468.383259,1.22, 27.62
1657523469.4577718,1.20, 29.36
1657523470.5315406,2.63, 40.15
1657523471.602331,1.46, 32.85
1657523472.6759093,1.55, 37.41
1657523473.751611,1.92, 43.46
1657523474.8213077,1.31, 23.01
1657523475.909051,2.49, 44.62
1657523476.9767706,1.02, 19.02
1657523478.0447693,1.23, 20.62
1657523479.1085436,1.56, 32.27
1657523480.1679268,1.86, 17.45
1657523481.2364979,2.39, 60.69
1657523482.2989855,1.39, 26.05
1657523483.3596747,2.61, 44.55
1657523484.4280105,1.36, 36.06
1657523485.4914515,2.06, 18.38
1657523486.5548987,4.07, 70.45
1657523487.6160097,1.39, 26.76
1657523488.685302,1.42, 23.14
1657523489.7584167,1.11, 25.18
1657523490.8330305,2.46, 39.40
1657523491.9041438,1.57, 37.40
1657523492.9735858,1.47, 26.08
1657523494.0330174,1.06, 27.10
1657523495.1117277,2.15, 26.68
1657523496.2436206,1.13, 40.12
1657523497.3170977,1.44, 27.60
1657523498.3836808,4.54, 35.53
1657523499.4721653,1.14, 34.69
1657523500.5433571,2.33, 36.17
1657523501.5975664,1.76, 48.47
1657523502.6577451,1.49, 41.25
1657523503.7326615,1.12, 27.14
1657523504.7996142,1.12, 21.68
1657523505.8746982,2.00, 31.00
1657523506.9427168,1.88, 44.11
1657523508.0143597,1.41, 35.60
1657523509.0943813,0.97, 19.75
1657523510.166543,1.90, 22.76
1657523511.2389424,3.74, 48.20
1657523512.3118749,1.83, 34.90
1657523513.387161,1.86, 33.04
1657523514.4777043,4.24, 28.10
1657523515.569902,2.03, 30.92
1657523516.6476965,5.36, 981.06
1657523517.7244172,1.29, 25.64
1657523518.7978122,0.89, 29.09
1657523519.8885648,1.48, 30.78
1657523520.9568074,2.46, 30.45
1657523522.0267742,2.51, 54.54
1657523523.0910738,1.20, 29.68
1657523524.1307788,1.11, 20.10
1657523525.1812649,1.34, 29.11
1657523526.2264464,3.36, 42.27
1657523527.2824442,1.92, 36.63
1657523528.3356361,1.31, 19.87
1657523529.409802,1.12, 17.60
1657523530.4816773,5.92, 18.25
1657523531.5540829,3.78, 33.25
1657523532.6233797,2.33, 15.83
1657523533.7033336,0.99, 16.06
1657523534.791958,0.67, 13.64
1657523535.8692603,3.23, 21.72
1657523536.9449372,2.13, 38.44
1657523538.0181108,1.20, 31.60
1657523539.077962,0.86, 31.82
1657523540.1425908,2.20, 31.49
1657523541.2245324,1.93, 32.36
1657523542.2906668,2.22, 56.88
1657523543.3533444,2.11, 43.97
1657523544.4091048,1.79, 40.37
1657523545.4588025,3.63, 130.46
1657523546.513035,2.82, 80.34
1657523547.5542376,1.64, 49.12
1657523548.6028311,1.98, 50.02
1657523549.6777234,3.33, 54.49
1657523550.8035934,23.88, 142.61
1657523551.872437,1.99, 57.95
1657523552.9210706,6.37, 398.67
1657523553.978237,6.60, 105.54
1657523555.028608,1.86, 55.81
1657523556.089038,2.93, 52.86
1657523557.1444306,2.71, 67.93
1657523558.1937542,2.46, 46.91
1657523559.2493389,1.79, 42.07
1657523560.3034213,3.15, 57.90
1657523561.357805,1.57, 49.99
1657523562.421593,3.91, 74.98
1657523563.4767823,2.32, 50.38
1657523564.5266228,2.17, 51.02
1657523565.5782542,3.02, 54.86
1657523566.6372542,2.60, 85.25
1657523567.6989062,2.05, 65.54
1657523568.7476556,2.34, 58.23
1657523569.812429,1.98, 66.43
1657523570.870723,5.56, 59.64
1657523571.9391513,2.31, 77.93
1657523572.9973805,1.67, 46.77
1657523574.0660038,2.65, 46.25
1657523575.1276286,2.28, 155.72
1657523576.1827426,7.89, 1321.22
1657523577.250063,4.76, 502.74
1657523578.3077354,2.42, 71.66
1657523579.3533049,3.45, 69.75
1657523580.3961945,3.54, 78.26
1657523581.4394994,11.03, 68.27
1657523582.4978464,11.88, 1511.19
1657523583.5689025,4.49, 572.91
1657523584.6308494,2.32, 79.39
1657523585.702326,16.41, 117.06
1657523586.7451637,3.17, 89.76
1657523587.8050787,9.40, 113.74
1657523588.8532624,22.32, 106.71
1657523589.8936214,9.21, 79.49
1657523590.9428787,9.07, 74.66
1657523591.9950135,4.71, 102.53
1657523593.0502102,2.34, 70.86
1657523594.1035314,2.35, 74.17
1657523595.1642897,2.34, 82.98
1657523596.2177029,3.71, 81.66
1657523597.2705712,5.53, 88.66
1657523598.333913,2.17, 73.61
1657523599.386402,2.49, 80.61
1657523600.4345171,2.57, 73.69
1657523601.4847033,4.12, 85.42
1657523602.5286953,2.42, 76.07
1657523603.5719295,2.77, 75.13
1657523604.6199884,2.53, 73.23
1657523605.67183,2.23, 77.19
1657523606.7336833,4.59, 97.49
1657523607.779854,2.18, 69.08
1657523608.8323007,2.45, 77.94
1657523609.8862877,3.65, 88.07
1657523610.9304297,4.25, 102.96
1657523611.973566,3.70, 116.50
1657523613.035769,2.65, 75.32
1657523614.0926092,6.95, 122.06
1657523615.1510675,4.13, 84.51
1657523616.20005,3.76, 69.02
1657523617.2675645,3.39, 93.91
1657523618.3284879,2.59, 79.73
1657523619.3814592,3.49, 90.41
1657523620.426593,2.56, 85.29
1657523621.469989,4.80, 182.91
1657523622.508952,3.33, 87.87
1657523623.5561807,3.32, 80.59
1657523624.6151304,3.16, 80.91
1657523625.6710658,2.86, 87.80
1657523626.7319465,5.77, 111.68
1657523627.7911992,3.35, 93.83
1657523628.8465443,3.90, 91.37
1657523629.9078257,3.60, 79.87
1657523630.9615057,4.72, 96.27
1657523632.0075479,3.18, 101.40
1657523633.0478652,3.08, 96.76
1657523634.0876367,3.56, 103.44
1657523635.1249723,3.39, 105.55
1657523636.1812434,4.29, 91.68
1657523637.2257187,3.22, 96.33
1657523638.271638,7.88, 110.69
1657523639.330156,3.30, 89.79
