ts,ul_kBps,dl_kBps
1656953564.5639668,133.70, 796.40
1656953565.565438,132.17, 802.48
1656953566.5669746,131.34, 815.39
1656953567.5685928,127.96, 763.84
1656953568.5694735,127.97, 782.62
1656953569.5715053,132.69, 786.94
1656953570.5732307,124.93, 765.04
1656953571.575488,137.00, 799.30
1656953572.5771015,132.95, 789.02
1656953573.578657,131.08, 803.55
1656953574.5802526,128.91, 794.17
1656953575.5815144,127.49, 790.42
1656953576.5830357,128.43, 774.37
1656953577.5845897,131.25, 780.88
1656953578.5854795,126.55, 753.93
1656953579.5872228,145.95, 848.66
1656953580.5888221,127.16, 767.03
1656953581.5898952,123.15, 753.57
1656953582.591506,123.46, 618.68
1656953583.5928235,156.67, 986.31
1656953584.59453,127.74, 752.72
1656953585.5970767,136.41, 698.68
1656953586.5986195,141.24, 876.80
1656953587.6001515,138.16, 878.91
1656953588.6015718,142.77, 873.16
1656953589.6047914,126.94, 770.40
1656953590.6054244,136.14, 826.15
1656953591.609471,143.98, 1088.60
1656953592.6119328,261.12, 6965.82
1656953593.6134439,138.03, 790.88
1656953594.6140847,126.58, 782.00
1656953595.6163952,132.80, 762.05
1656953596.6174045,125.46, 780.72
1656953597.6184125,120.29, 724.61
1656953599.6215374,128.56, 752.64
1656953600.6230912,132.58, 808.83
1656953601.6246245,133.40, 795.98
1656953602.625399,134.95, 789.57
1656953603.6267502,134.49, 825.40
1656953604.6284196,127.55, 792.74
1656953605.6294284,127.60, 772.56
1656953606.631237,135.41, 815.68
1656953607.6326501,132.64, 800.41
1656953608.634225,128.65, 733.32
1656953609.6349635,126.34, 744.91
1656953610.636507,125.82, 770.15
1656953611.6378362,127.26, 773.17
1656953612.6394105,134.35, 806.66
1656953613.6405296,130.75, 781.21
1656953614.6413877,132.06, 798.65
1656953615.6424718,192.44, 3366.09
1656953616.6440265,136.46, 796.48
1656953617.6454868,138.70, 1065.40
1656953618.6471052,132.31, 878.45
1656953619.6477745,134.05, 922.91
1656953620.6500852,135.38, 877.07
1656953621.651652,136.42, 907.83
1656953622.653179,144.36, 970.64
1656953623.6541739,130.55, 861.33
1656953624.6557744,137.11, 962.81
1656953625.6577458,286.25, 10269.10
1656953626.6607358,201.97, 6357.22
1656953627.661406,112.00, 1148.94
1656953628.662953,176.36, 2657.98
1656953629.6645582,224.15, 4619.71
1656953630.6654272,209.77, 4880.03
1656953631.6665962,209.84, 5252.28
1656953632.668264,137.95, 2287.70
1656953633.6694057,127.85, 952.29
1656953634.6704743,138.57, 1062.86
1656953635.6720526,133.94, 1020.98
1656953636.6735017,131.22, 1051.61
1656953637.674669,134.81, 1109.21
1656953638.6762753,147.19, 1101.68
1656953639.677425,148.53, 1324.66
1656953640.6790617,134.55, 1102.84
1656953641.6806257,145.67, 1517.78
1656953642.681436,133.75, 1103.31
