ts,ul_kBps,dl_kBps
1656676752.173523,12.13, 50.76
1656676753.2128408,12.03, 52.48
1656676754.2534487,15.00, 49.09
1656676755.2821205,13.12, 75.27
1656676756.307643,11.88, 45.72
1656676757.3353472,24.74, 53.76
1656676758.3688507,12.11, 55.62
1656676759.4036636,12.78, 53.71
1656676760.4395542,12.34, 49.91
1656676761.4753451,11.82, 45.38
1656676762.5007453,12.78, 47.69
1656676763.5411992,12.42, 43.56
1656676764.5679271,11.50, 48.57
1656676765.5981143,13.02, 50.25
1656676766.6231046,10.57, 40.36
1656676767.650281,12.27, 59.28
1656676768.680239,12.11, 54.06
1656676769.707632,12.10, 50.19
1656676770.7274492,12.12, 52.36
1656676771.7566636,11.98, 58.28
1656676772.7794013,15.78, 53.94
1656676773.8097043,12.40, 46.03
1656676774.8343756,17.25, 54.04
1656676775.8670712,17.39, 45.93
1656676776.888844,12.18, 47.08
1656676777.9151216,12.87, 44.52
1656676778.9390402,11.00, 46.37
1656676779.9643579,11.51, 42.56
1656676780.9971693,15.89, 48.52
1656676782.0355997,13.03, 44.87
1656676783.0618973,12.17, 45.51
1656676784.0970118,12.79, 48.88
1656676785.1238828,12.45, 43.91
1656676786.1553562,13.11, 43.44
1656676787.1778736,12.47, 45.68
1656676788.2064588,12.49, 50.53
1656676789.2428782,12.44, 48.16
1656676790.2652767,11.26, 51.08
1656676791.2930179,13.04, 48.00
1656676792.330945,12.16, 45.68
1656676793.360074,28.44, 4887.72
1656676794.3957586,12.89, 428.69
1656676795.4332287,13.07, 49.61
1656676796.4687467,12.53, 50.19
1656676797.5101058,12.64, 46.01
1656676798.5701194,13.55, 55.06
1656676799.6203203,14.40, 52.16
1656676800.6448047,11.66, 50.57
1656676801.6677496,12.26, 50.10
1656676802.6914942,12.79, 50.66
1656676803.7203436,12.80, 53.57
1656676804.740978,26.30, 62.32
1656676805.7623699,16.25, 54.02
1656676806.7879007,11.27, 51.22
1656676807.8219502,12.28, 48.25
1656676808.8449252,11.90, 51.23
1656676809.8748012,11.81, 51.41
1656676810.9024413,12.68, 52.42
1656676811.9293642,9.56, 48.36
1656676812.9600763,11.21, 51.92
1656676813.9855678,12.44, 49.40
1656676815.011464,11.88, 52.93
1656676816.0385923,12.50, 50.46
1656676817.067304,12.36, 50.88
1656676818.0931363,24.01, 54.73
1656676819.124334,12.68, 46.32
1656676820.1535263,12.77, 56.24
1656676821.1815386,13.02, 47.07
1656676822.2095716,11.92, 48.72
1656676823.236751,8.88, 44.55
1656676824.2613783,14.06, 48.16
1656676825.2923062,12.34, 46.50
1656676826.3175495,13.35, 44.14
1656676827.3446407,16.53, 46.62
1656676828.3795264,18.80, 51.40
1656676829.418977,12.25, 52.12
1656676830.4531062,12.65, 50.14
1656676831.4794035,13.14, 48.45
1656676832.5080962,9.96, 49.37
1656676833.5431528,13.20, 47.52
1656676834.5803392,13.93, 48.35
1656676835.6082718,13.09, 50.06
1656676836.6348715,12.54, 49.77
1656676837.6662333,13.37, 47.68
1656676838.6955118,18.26, 51.88
1656676839.7245889,15.13, 51.03
1656676840.7534451,14.54, 53.68
1656676841.7803435,11.72, 42.46
1656676842.8101425,12.40, 59.31
1656676843.8354433,20.80, 82.74
1656676844.8694756,12.10, 52.00
1656676845.8995576,12.83, 50.47
1656676846.9355955,12.81, 51.60
1656676847.9621673,13.17, 48.70
1656676848.9921088,15.18, 49.67
1656676850.018014,20.58, 65.99
1656676851.0395072,13.27, 46.34
1656676852.0626972,12.59, 48.00
1656676853.09076,11.87, 41.01
1656676854.1181545,18.99, 52.46
1656676855.1461525,12.87, 52.81
1656676856.1770666,15.60, 52.17
1656676857.2013016,19.07, 54.85
1656676858.2256386,13.27, 51.50
1656676859.25487,12.33, 42.97
1656676860.285776,11.33, 60.97
1656676861.3117673,13.63, 48.67
1656676862.34125,12.31, 44.42
1656676863.3803854,12.11, 52.86
1656676864.416281,11.84, 50.92
1656676865.451182,11.85, 50.32
1656676866.4838433,14.07, 54.92
1656676867.5064502,12.83, 46.77
1656676868.5301228,12.24, 50.28
1656676869.5656154,12.41, 47.62
1656676870.5908706,13.48, 50.06
1656676871.6248863,13.35, 49.27
1656676872.6517408,10.89, 49.50
1656676873.6836023,13.30, 53.03
1656676874.7060952,12.11, 46.37
1656676875.7284682,12.73, 47.87
1656676876.7531178,12.62, 47.92
1656676877.784308,18.40, 52.03
1656676878.8228745,12.18, 49.46
1656676879.8547022,16.49, 51.57
1656676880.8887193,11.75, 51.18
1656676881.9258323,12.13, 47.70
1656676882.9637055,13.12, 48.35
1656676884.0189521,11.69, 48.38
1656676885.0398822,13.31, 58.66
1656676886.0672412,11.64, 51.93
1656676887.0892646,15.66, 51.21
1656676888.117314,12.48, 50.20
1656676889.1410878,16.47, 205.88
1656676890.1757028,12.51, 50.22
1656676891.2043757,12.38, 51.55
1656676892.2287345,12.22, 47.74
1656676893.2513623,14.11, 53.82
1656676894.2807305,12.55, 51.48
1656676895.3090892,13.25, 55.93
1656676896.349407,13.26, 52.27
1656676897.380204,15.43, 134.12
1656676898.4199722,12.22, 54.35
1656676899.451775,12.37, 53.90
1656676900.4849339,12.17, 52.48
1656676901.5182457,14.59, 52.81
1656676902.5479305,13.02, 50.06
1656676903.5854836,12.53, 50.80
1656676904.612605,12.38, 53.12
