ts,ul_kBps,dl_kBps
1657550991.338604,2.40, 32.67
1657550992.3815973,14.43, 2042.59
1657550993.4184713,0.95, 15.88
1657550994.5674143,1.33, 17.19
1657550995.616206,1.59, 355.19
1657550996.6665356,1.94, 11.54
1657550997.7167292,0.78, 7.68
1657550998.758592,0.92, 4.30
1657550999.8012674,0.90, 6.05
1657551000.8449638,1.85, 4.70
1657551001.9007196,6.71, 2627.77
1657551002.9753864,2.93, 608.67
1657551004.0289834,0.89, 3.89
1657551005.068908,1.23, 2.40
1657551006.1230495,3.16, 7.16
1657551007.1873977,0.95, 3.18
1657551008.2184193,0.96, 3.30
1657551009.249562,1.67, 329.63
1657551010.2902927,3.37, 2.91
1657551011.3286045,5.16, 8.99
1657551012.3726585,2.69, 3.99
1657551013.5496032,7.12, 899.85
1657551014.6414273,7.76, 343.80
1657551015.699153,3.02, 665.08
1657551016.7613466,15.49, 728.71
1657551017.8176737,4.88, 4.50
1657551018.8606248,2.07, 2.56
1657551019.9165368,1.46, 3.73
1657551020.958592,1.76, 3.59
1657551022.013636,0.75, 3.79
1657551023.0585203,2.03, 676.14
1657551024.1131573,1.01, 5.60
1657551025.1805484,0.93, 2.87
1657551026.207807,1.73, 6.18
1657551027.2394202,0.47, 5.42
1657551028.2755213,0.71, 4.37
1657551029.3158276,0.92, 4.91
1657551030.354652,15.77, 1646.64
1657551031.4125154,2.05, 5.69
1657551032.5130768,0.90, 6.74
1657551033.6137211,0.87, 3.11
1657551034.686972,0.72, 2.22
1657551035.763158,0.99, 5.04
1657551036.8737693,4.93, 2.53
1657551037.9658399,5.76, 19.21
1657551039.0440063,1.29, 3.13
1657551040.2020197,0.49, 5.84
1657551041.3430314,1.63, 6.33
1657551042.4207969,8.93, 13.25
1657551043.476483,0.55, 0.78
1657551044.5327265,1.08, 0.88
1657551045.5730028,11.66, 1792.77
1657551046.6160364,7.92, 225.81
1657551047.6596313,0.97, 4.88
1657551048.7048957,0.72, 1.02
1657551049.7728865,3.89, 6.53
1657551050.837118,1.19, 0.87
1657551051.890242,1.99, 2.50
1657551052.936339,1.06, 3.38
1657551053.9834838,0.77, 0.73
1657551055.0341346,0.78, 1.24
1657551056.0952725,7.75, 42.09
1657551057.1396964,5.53, 501.33
1657551058.1757295,0.77, 2.03
1657551059.2206745,1.23, 0.93
1657551060.2653728,0.96, 0.91
1657551061.3244684,2.53, 2.47
1657551062.3770702,0.63, 2.12
1657551063.4317272,0.80, 0.69
1657551064.4890406,1.51, 5.26
1657551065.5437272,0.94, 2.78
1657551066.6026914,1.94, 7.33
1657551067.650948,0.85, 2.01
1657551068.71199,0.81, 4.12
1657551069.7634504,0.82, 1.00
1657551070.8146474,0.83, 0.89
1657551071.859193,2.05, 5.70
1657551072.9160728,0.60, 1.02
1657551073.9556928,3.73, 1.29
1657551075.01323,0.61, 4.00
1657551076.0779014,2.47, 3.75
1657551077.134614,0.96, 2.17
1657551078.1815453,20.95, 1796.40
1657551079.234639,1.77, 1.56
1657551080.3283873,9.87, 84.69
1657551081.3958597,1.71, 7.31
1657551082.446788,5.59, 9.84
1657551083.4911819,0.71, 6.64
1657551084.5453534,1.19, 6.14
1657551085.5907474,2.02, 2.53
1657551086.6546369,6.72, 12.08
1657551087.702019,4.25, 470.17
1657551088.750396,0.93, 1.92
1657551089.8013458,4.69, 2.65
1657551090.8289676,1.19, 6.38
1657551091.8672144,2.30, 9.71
1657551092.9018478,3.37, 8.23
1657551093.955429,0.86, 6.30
1657551094.9896896,1.15, 6.16
1657551096.0381393,0.90, 7.83
1657551097.07792,2.05, 4.50
1657551098.119813,0.66, 8.84
1657551099.1738272,12.96, 1815.11
1657551100.2240548,1.15, 6.71
1657551101.275548,2.22, 9.04
1657551102.3243954,0.70, 7.44
1657551103.3718634,0.77, 9.02
1657551104.412143,1.16, 1.60
1657551105.4565504,0.95, 5.80
1657551106.5094125,1.72, 6.08
1657551107.5477386,1.07, 7.92
1657551108.5886655,0.83, 7.34
1657551109.6228845,1.21, 5.90
1657551110.650138,0.96, 8.20
1657551111.6907892,2.11, 5.14
1657551112.7266862,0.63, 3.78
1657551113.7605872,0.69, 8.43
1657551114.8036888,1.08, 7.69
1657551115.8461058,1.28, 4.12
1657551116.8859038,13.38, 570.50
1657551117.9358861,0.61, 8.38
1657551118.9710574,0.96, 7.10
1657551120.0124907,0.99, 5.27
1657551121.0686436,0.85, 6.94
1657551122.118491,1.80, 5.41
1657551123.1684084,5.43, 9.09
1657551124.2103498,0.79, 1.90
1657551125.2748594,1.83, 1.56
1657551126.3185415,1.95, 6.84
1657551127.3615892,1.20, 7.29
1657551128.3899658,1.12, 7.52
1657551129.4209409,1.01, 5.00
1657551130.4517787,0.58, 7.57
1657551131.4945762,1.73, 5.46
1657551132.5318286,0.87, 3.24
1657551133.5801632,0.59, 4.93
1657551134.6260452,0.90, 5.03
1657551135.664947,0.93, 4.69
1657551136.7289429,1.67, 6.75
1657551137.7844152,0.96, 4.86
1657551138.827399,0.58, 8.46
1657551139.885921,1.13, 5.15
1657551140.930015,0.50, 2.48
1657551141.9705095,2.08, 4.62
1657551143.0149236,0.43, 7.41
1657551144.061174,2.07, 6.47
1657551145.1120503,0.91, 3.13
1657551146.1646807,7.96, 16.80
1657551147.2166255,14.04, 589.41
1657551148.263171,0.77, 4.94
1657551149.2981243,0.71, 6.18
1657551150.3568845,2.29, 6.67
1657551151.4207292,8.69, 49.03
1657551152.4895527,8.77, 82.10
1657551153.5647666,22.66, 1942.26
1657551154.6869328,9.81, 32.80
1657551155.764441,7.07, 17.96
1657551156.8236184,3.88, 10.33
1657551157.8641424,7.62, 24.94
1657551158.9107897,5.22, 10.18
1657551159.9546125,2.83, 25.30
1657551161.0058327,1.04, 5.66
1657551162.0445561,6.98, 16.29
1657551163.0887508,3.51, 4.75
1657551164.1436002,14.52, 77.53
1657551165.1928134,9.13, 6.42
1657551166.2360592,2.00, 26.13
1657551167.2981849,4.73, 202.15
1657551168.355779,0.84, 0.86
1657551169.4036653,6.45, 2.25
1657551170.4621315,0.84, 4.42
1657551171.5240972,1.58, 2.43
1657551172.5550663,22.34, 31.37
1657551173.6066468,13.81, 13.22
1657551174.6449068,17.44, 2008.83
1657551175.6911194,4.99, 2.57
1657551176.721652,13.79, 565.75
1657551177.7702563,1.01, 3.63
1657551178.817967,0.79, 3.70
1657551179.8690434,1.40, 1.08
1657551180.9138768,0.58, 5.33
1657551181.9635735,2.04, 6.32
1657551183.0057914,0.73, 7.97
1657551184.0551982,0.59, 8.61
1657551185.1125617,2.34, 12.56
1657551186.1657548,1.74, 11.26
1657551187.231012,2.03, 7.01
1657551188.3087368,7.13, 356.20
1657551189.3532274,31.79, 233.49
1657551190.3977058,38.99, 107.22
1657551191.4589694,11.12, 152.71
1657551192.562484,5.82, 15.15
1657551193.6163368,4.19, 416.10
1657551194.683423,14.12, 15.87
1657551195.760746,15.34, 1992.81
1657551196.8744626,10.61, 104.21
1657551197.954086,18.10, 97.48
1657551199.0346806,16.57, 83.35
1657551200.0950038,4.79, 87.36
1657551201.1538603,0.74, 20.32
1657551202.2154806,2.52, 2.98
1657551203.3402393,2.29, 1.67
1657551204.4140513,3.31, 11.08
1657551205.4738927,2.34, 12.46
1657551206.5303195,19.42, 725.87
1657551207.5760667,1.94, 14.36
1657551208.6329296,19.79, 110.96
1657551209.6776965,4.41, 5.23
1657551210.720761,0.74, 4.75
1657551211.7647073,3.10, 14.18
1657551212.8591166,0.99, 8.13
1657551213.9172947,0.72, 7.53
1657551214.9709892,1.04, 8.26
1657551216.01562,0.88, 8.07
1657551217.0645416,14.10, 1817.60
1657551218.1090267,1.25, 6.10
1657551219.1646209,0.71, 7.88
1657551220.2215836,1.27, 6.95
1657551221.2673917,0.90, 9.78
1657551222.3151288,3.72, 6.33
1657551223.3697429,0.56, 7.73
1657551224.4248266,0.99, 8.13
1657551225.478389,0.71, 8.43
1657551226.5345292,7.43, 7.68
1657551227.5893307,1.15, 8.13
1657551228.6429648,0.57, 5.64
1657551229.6952946,1.26, 23.66
1657551230.7443125,1.49, 13.62
1657551231.806746,7.69, 11.93
1657551232.859123,13.47, 86.04
1657551233.9045985,13.17, 208.19
1657551234.9517262,3.59, 340.72
1657551235.9915876,1.95, 7.30
1657551237.0407417,4.34, 8.37
1657551238.092786,11.52, 1580.17
1657551239.1641047,2.18, 6.93
1657551240.2416668,4.34, 6.35
1657551241.3233874,0.96, 9.57
1657551242.3736885,3.74, 7.80
1657551243.4181743,1.44, 3.52
1657551244.4571662,3.76, 14.00
1657551245.5134552,7.19, 14.85
1657551246.567779,8.27, 45.47
1657551247.658278,4.46, 453.06
1657551248.713496,2.66, 7.21
1657551249.755101,2.11, 6.68
1657551250.7869318,0.68, 7.11
1657551251.8237443,2.71, 7.29
1657551252.8639672,1.13, 1.65
1657551253.92209,2.94, 3.30
1657551254.9674473,4.95, 483.78
1657551256.0106432,3.03, 8.49
1657551257.0692508,10.26, 53.61
