ts,ul_kBps,dl_kBps
1657291399.9163663,12.66, 81.83
1657291400.949152,14.58, 78.27
1657291401.9846058,15.42, 82.39
1657291403.0234368,13.54, 84.86
1657291404.05191,16.00, 224.28
1657291405.0890374,39.82, 141.82
1657291406.1274557,19.59, 94.65
1657291407.1639822,15.43, 85.22
1657291408.20129,17.13, 82.79
1657291409.2432508,15.59, 82.39
1657291410.289729,15.28, 80.79
1657291411.3321474,14.98, 81.73
1657291412.3715408,15.82, 80.31
1657291413.4064376,18.81, 91.81
1657291414.438146,14.20, 87.65
1657291415.474244,16.71, 85.69
1657291416.5155978,13.76, 81.13
1657291417.5541759,14.99, 84.73
1657291418.5996132,14.38, 84.95
1657291419.635839,15.73, 83.08
1657291420.6692624,15.46, 82.46
1657291421.7111065,18.62, 84.41
1657291422.7444632,15.69, 82.67
1657291423.7879727,14.81, 78.76
1657291424.8162441,15.83, 84.69
1657291425.852536,18.04, 90.68
1657291426.8797545,16.06, 82.12
1657291427.910195,13.03, 85.86
1657291428.947137,13.25, 87.00
1657291429.9815717,14.93, 80.06
1657291431.0256846,13.48, 83.27
1657291432.0617483,16.24, 82.55
1657291433.096334,14.12, 90.92
1657291434.1354942,16.64, 889.61
1657291435.170027,14.18, 85.04
1657291436.2051876,10.70, 88.23
1657291437.253035,14.43, 88.37
1657291438.3121467,18.90, 94.91
1657291439.360732,15.41, 84.53
1657291440.3962474,16.25, 88.17
1657291441.421112,15.82, 82.49
1657291442.4605086,16.51, 84.83
1657291443.4971383,16.05, 85.40
1657291444.5254855,13.70, 19.80
1657291445.557494,13.13, 1.85
1657291446.5916564,12.81, 1.49
1657291447.618348,14.76, 1.72
1657291448.6437554,16.47, 1.76
1657291449.6745646,13.73, 1.59
1657291450.710892,13.51, 1.70
1657291451.7335432,12.99, 1.45
1657291452.7686367,12.90, 1.85
1657291453.7997472,16.37, 4.79
1657291454.8247137,13.07, 2.05
